dataset,matched_keywords,status
4_breastw,breastw,MATCHED
14_glass,glass,MATCHED
15_Hepatitis,hepatitis,MATCHED
18_Ionosphere,ionosphere,MATCHED
21_Lymphography,lymphography,MATCHED
29_Pima,pima,MATCHED
37_Stamps,stamps,MATCHED
39_vertebral,vertebral,MATCHED
42_WBC,wbc,MATCHED
43_WDBC,wdbc,MATCHED
45_wine,wine,MATCHED
46_WPBC,wpbc,MATCHED
2_annthyroid,annthyroid;thyroid,MATCHED
6_cardio,cardio,MATCHED
7_Cardiotocography,cardiotocography;cardio,MATCHED
12_fault,fault,MATCHED
19_landsat,landsat,MATCHED
20_letter,letter,MATCHED
27_PageBlocks,pageblocks,MATCHED
28_pendigits,pendigits,MATCHED
30_satellite,satellite,MATCHED
31_satimage-2,satimage-2,MATCHED
38_thyroid,thyroid,MATCHED
40_vowels,vowels,MATCHED
41_Waveform,waveform,MATCHED
44_Wilt,wilt,MATCHED
47_yeast,yeast,MATCHED
3_backdoor,backdoor,MATCHED
5_campaign,campaign,MATCHED
9_census,census,MATCHED
17_InternetAds,internetads,MATCHED
24_mnist,mnist,MATCHED
25_musk,musk,MATCHED
26_optdigits,optdigits,MATCHED
35_SpamBase,spambase,MATCHED
36_speech,speech,MATCHED
1_ALOI,aloi,MATCHED
8_celeba,celeba,MATCHED
10_cover,cover,MATCHED
11_donors,donors,MATCHED
13_fraud,fraud,MATCHED
16_http,http,MATCHED
22_magic.gamma,magic.gamma,MATCHED
23_mammography,mammography,MATCHED
32_shuttle,shuttle,MATCHED
33_skin,skin,MATCHED
34_smtp,smtp,MATCHED
