dataset,first_matched_keyword,epochs_assigned
4_breastw,breastw,1
14_glass,glass,200
15_Hepatitis,hepatitis,1
18_Ionosphere,ionosphere,10
21_Lymphography,lymphography,3
29_Pima,pima,5
37_Stamps,stamps,200
39_vertebral,vertebral,25
42_WBC,wbc,1
43_WDBC,wdbc,2
45_wine,wine,20
46_WPBC,wpbc,6
2_annthyroid,annthyroid,2000
6_cardio,cardio,2000
7_Cardiotocography,cardiotocography,1
12_fault,fault,5000
19_landsat,landsat,6
20_letter,letter,50
27_PageBlocks,pageblocks,1800
28_pendigits,pendigits,1000
30_satellite,satellite,10
31_satimage-2,satimage-2,5
38_thyroid,thyroid,10
40_vowels,vowels,20
41_Waveform,waveform,580
44_Wilt,wilt,20
47_yeast,yeast,130
3_backdoor,backdoor,200
5_campaign,campaign,50
9_census,census,5
17_InternetAds,internetads,50
24_mnist,mnist,500
25_musk,musk,5
26_optdigits,optdigits,2000
35_SpamBase,spambase,5000
36_speech,speech,500
1_ALOI,aloi,100
8_celeba,celeba,2
10_cover,cover,10
11_donors,donors,30
13_fraud,fraud,75
16_http,http,100
22_magic.gamma,magic.gamma,10
23_mammography,mammography,20
32_shuttle,shuttle,200
33_skin,skin,110
34_smtp,smtp,2
