dataset,csv_n_feature_cols,npy_file,npy_shape
DowJones,27,dow_jones_12_ratio0.7.npy,"(12, 12)"
DowJones,27,dow_jones_24_ratio0.7.npy,"(24, 24)"
DowJones,27,dow_jones_36_ratio0.7.npy,"(36, 36)"
DowJones,27,dow_jones_3_ratio0.7.npy,"(3, 3)"
DowJones,27,dow_jones_48_ratio0.7.npy,"(48, 48)"
DowJones,27,dow_jones_60_ratio0.7.npy,"(60, 60)"
DowJones,27,dow_jones_6_ratio0.7.npy,"(6, 6)"
DowJones,27,dow_jones_9_ratio0.7.npy,"(9, 9)"
ILI,7,ILI_12_ratio0.70.npy,"(12, 12)"
ILI,7,ILI_24_ratio0.70.npy,"(24, 24)"
ILI,7,ILI_36_ratio0.70.npy,"(36, 36)"
ILI,7,ILI_3_ratio0.70.npy,"(3, 3)"
ILI,7,ILI_48_ratio0.70.npy,"(48, 48)"
ILI,7,ILI_60_ratio0.70.npy,"(60, 60)"
ILI,7,ILI_6_ratio0.70.npy,"(6, 6)"
ILI,7,ILI_9_ratio0.70.npy,"(9, 9)"
SP500,5,SP500_12_ratio0.7.npy,"(12, 12)"
SP500,5,SP500_24_ratio0.7.npy,"(24, 24)"
SP500,5,SP500_36_ratio0.7.npy,"(36, 36)"
SP500,5,SP500_3_ratio0.7.npy,"(3, 3)"
SP500,5,SP500_48_ratio0.7.npy,"(48, 48)"
SP500,5,SP500_60_ratio0.7.npy,"(60, 60)"
SP500,5,SP500_6_ratio0.7.npy,"(6, 6)"
SP500,5,SP500_9_ratio0.7.npy,"(9, 9)"
cars,10,cars_12_ratio0.7.npy,"(12, 12)"
cars,10,cars_24_ratio0.7.npy,"(24, 24)"
cars,10,cars_36_ratio0.7.npy,"(36, 36)"
cars,10,cars_3_ratio0.7.npy,"(3, 3)"
cars,10,cars_48_ratio0.7.npy,"(48, 48)"
cars,10,cars_60_ratio0.7.npy,"(60, 60)"
cars,10,cars_6_ratio0.7.npy,"(6, 6)"
cars,10,cars_9_ratio0.7.npy,"(9, 9)"
covid,55,covid_12_ratio0.70.npy,"(12, 12)"
covid,55,covid_24_ratio0.70.npy,"(24, 24)"
covid,55,covid_36_ratio0.70.npy,"(36, 36)"
covid,55,covid_3_ratio0.70.npy,"(3, 3)"
covid,55,covid_48_ratio0.70.npy,"(48, 48)"
covid,55,covid_60_ratio0.70.npy,"(60, 60)"
covid,55,covid_6_ratio0.70.npy,"(6, 6)"
covid,55,covid_9_ratio0.70.npy,"(9, 9)"
nasdaq,12,nasdaq_12_ratio0.70.npy,"(12, 12)"
nasdaq,12,nasdaq_24_ratio0.70.npy,"(24, 24)"
nasdaq,12,nasdaq_36_ratio0.70.npy,"(36, 36)"
nasdaq,12,nasdaq_3_ratio0.70.npy,"(3, 3)"
nasdaq,12,nasdaq_48_ratio0.70.npy,"(48, 48)"
nasdaq,12,nasdaq_60_ratio0.70.npy,"(60, 60)"
nasdaq,12,nasdaq_6_ratio0.70.npy,"(6, 6)"
nasdaq,12,nasdaq_9_ratio0.70.npy,"(9, 9)"
power,2,power_12_ratio0.7.npy,"(12, 12)"
power,2,power_24_ratio0.7.npy,"(24, 24)"
power,2,power_36_ratio0.7.npy,"(36, 36)"
power,2,power_3_ratio0.7.npy,"(3, 3)"
power,2,power_48_ratio0.7.npy,"(48, 48)"
power,2,power_60_ratio0.7.npy,"(60, 60)"
power,2,power_6_ratio0.7.npy,"(6, 6)"
power,2,power_9_ratio0.7.npy,"(9, 9)"
unemployment,53,unemployment_12_ratio0.6.npy,"(12, 12)"
unemployment,53,unemployment_24_ratio0.6.npy,"(24, 24)"
unemployment,53,unemployment_36_ratio0.6.npy,"(36, 36)"
unemployment,53,unemployment_3_ratio0.6.npy,"(3, 3)"
unemployment,53,unemployment_48_ratio0.6.npy,"(48, 48)"
unemployment,53,unemployment_60_ratio0.6.npy,"(60, 60)"
unemployment,53,unemployment_6_ratio0.6.npy,"(6, 6)"
unemployment,53,unemployment_9_ratio0.6.npy,"(9, 9)"
weather,21,weather_192_ratio0.7.npy,"(192, 192)"
weather,21,weather_336_ratio0.7.npy,"(336, 336)"
weather,21,weather_720_ratio0.7.npy,"(720, 720)"
weather,21,weather_96_ratio0.7.npy,"(96, 96)"
weather,21,weather_COV_channel_ratio0.70.npy,"(21, 21)"
website,4,website_12_ratio0.7.npy,"(12, 12)"
website,4,website_24_ratio0.7.npy,"(24, 24)"
website,4,website_36_ratio0.7.npy,"(36, 36)"
website,4,website_3_ratio0.7.npy,"(3, 3)"
website,4,website_48_ratio0.7.npy,"(48, 48)"
website,4,website_60_ratio0.7.npy,"(60, 60)"
website,4,website_6_ratio0.7.npy,"(6, 6)"
website,4,website_9_ratio0.7.npy,"(9, 9)"
wiki,99,wiki_mini_12_ratio0.70.npy,"(12, 12)"
wiki,99,wiki_mini_24_ratio0.70.npy,"(24, 24)"
wiki,99,wiki_mini_36_ratio0.70.npy,"(36, 36)"
wiki,99,wiki_mini_3_ratio0.70.npy,"(3, 3)"
wiki,99,wiki_mini_48_ratio0.70.npy,"(48, 48)"
wiki,99,wiki_mini_60_ratio0.70.npy,"(60, 60)"
wiki,99,wiki_mini_6_ratio0.70.npy,"(6, 6)"
wiki,99,wiki_mini_9_ratio0.70.npy,"(9, 9)"
